586;Stephan Vollmer;http://dbis.uni-trier.de/Diplomanden/Vollmer/vollmer.shtml;;ms/Vollmer2006;2018-06-13;;;Diplomarbeit, Universität Trier, FB IV, Informatik;Portierung des DBLP-Systems auf ein relationales Datenbanksystem und Evaluation der Performance.;2006
587;Vanessa C. Klaas;http://www.pms.ifi.lmu.de/publikationen/diplomarbeiten/Vanessa.Klaas/thesis.pdf;oa;ms/Klaas2007;2020-03-12;;;Diplomarbeit, LMU München, Informatik;Who's Who in the World Wide Web: Approaches to Name Disambiguation;2007
588;Kurt P. Brown;;;ms/Brown92;2018-06-13;;;University of Wisconsin-Madison;PRPL: A Database Workload Specification Language, v1.3.;1992
589;Tolga Yurek;;;ms/Yurek97;2018-06-13;;;University of California at Santa Barbara, Department of Computer Science, CA, USA;Efficient View Maintenance at Data Warehouses.;1997
590;Rita Ley;http://dblp.uni-trier.de/papers/DiplomarbeitRitaLey.pdf;oa;ms/Ley2006;2020-03-12;;;Diplomarbeit, Universität Trier, FB VI, Physische Geographie;Der Einfluss kleiner naturnaher Retentionsmaßnahmen in der Fläche auf den Hochwasserabfluss - Kleinrückhaltebecken -.;2006
591;Oliver Hoffmann 0002;http://dblp.uni-trier.de/papers/DiplomarbeitOliverHoffmann.pdf;oa;ms/Hoffmann2008;2020-03-12;Diplomarbeit, Universität Trier, FB IV, DBIS/DBLP;;University of Trier;Regelbasierte Extraktion und asymmetrische Fusion bibliographischer Informationen.;2009
9365350;Liang Dai;https://www.escholarship.org/uc/item/1hm5t2z6;;phd/us/Dai14;2022-06-08;;;University of California, Santa Cruz, USA;Online Controlled Experiment Design: Trade-off between Statistical Uncertainty and Cumulative Reward.;2014
9370075;Rodrigo Pastl Pontes;http://search.ndltd.org/show.php?id=oai:union.ndltd.org:IBICT/oai:agregador.ibict.br.BDTD_ITA:oai:ita.br:1138|http://www.bd.bibl.ita.br/tde_busca/arquivo.php?codArquivo=1138;;phd/ndltd/Pontes11a;2019-07-26;ndltd.org (oai:agregador.ibict.br.BDTD_ITA:oai:ita.br:1138);source;Instituto Tecnológico de Aeronáutica, São José dos Campos, São Paulo, Brazil;Contribuições do model checking e da metodologia CoFi para o software embarcado espacial.;2011
9374896;Satyan R. Coorg;https://hdl.handle.net/1721.1/32607;;phd/ndltd/Coorg94;2022-05-04;ndltd.org (oai:dspace.mit.edu:1721.1/32607);source;Massachusetts Institute of Technology, Cambridge, USA;Partitioning non-strict languages for multi-threaded code generation.;1994
9419456;Peter Van Roy;;;phd/VanRoy84;2002-01-03;;;University of California at Berkeley;A Prolog Compiler for the PLM.;1984
9419466;Christian Schulte 0001;;;phd/Schulte92;2017-12-26;;;Universität Karlsruhe, Institut für Logik, Komplexität und Deduktionssysteme;Entwurf und Implementierung eines übersetzenden Systems für das intuitionistische logische Programmieren auf der Warren Abstract Machine.;1991
9436290;Salim Perchy;https://tel.archives-ouvertes.fr/tel-01257184;oa;phd/hal/Perchy13;2020-07-21;;;Pontifical Xavierian University, Bogotá, Colombia;Multimedia Interaction with NTCC. (Interacción Multimedia con NTCCInteraction Multimédia avec NTCC).;2013
9448531;Wangda Zhang;https://doi.org/10.5353/th_b5177353|https://hdl.handle.net/10722/196484|https://www.base-search.net/Record/6f7d82db1c72d26a81870263db3fce3259401336fa36360b01bb5c6cf3beaa47;;phd/basesearch/Zhang13n;2022-06-10;base-search.net (ftunivhongkonghu:oai:hub.hku.hk:10722/196484);source;University of Hong Kong, Pokfulam, Hong Kong;Evaluating multi-way joins over discounted hitting time.;2013
9452075;Salma Hosni Emam Mohamed Elmalaki;http://n2t.net/ark:/13030/m5p57w6d|http://www.escholarship.org/uc/item/2f74g5mw|https://www.base-search.net/Record/54d9a40cafc81fb89093ac17e2a9a5b0392f205c196faccfcbbb14ffb9d5d088;;phd/basesearch/MohamedElmalaki14;2022-01-07;base-search.net (ftcdlib:qt2f74g5mw);source;University of California, Los Angeles, USA;Context-Aware Runtime Engine For Android Operating System.;2014
9455480;Tatu Ylönen;;;phd/Ylonen94;2002-01-03;;;Helsinki University of Technology, Department of Computer Science;Shadow Paging Is Feasible.;1994
